numInitialJobs,queueServiceTime,numTandems,numQueues,queueDelay,switchDelay,communication,numPartitions,cmdline,simulated_time,elapsed_seconds,events_simulated,ev-per-sec,seq-ev-per-sec,speedup
2,exponential(10s),120,10,1s,100s,mt-mem-msgptrpassing-spinlock,2,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=100s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-2']",62697.84951088004,10.0014,9117696.0,911641.9701241826,487843.30977114354,1.8687188116853566
2,exponential(10s),120,10,1s,100s,mt-mem-msgptrpassing-spinlock,3,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=100s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-3']",83719.684512556,10.0021,12193792.0,1219123.1841313324,487843.30977114354,2.4990056432325494
2,exponential(10s),120,10,1s,100s,mt-mem-msgptrpassing-spinlock,4,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=100s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-4']",107164.84276568389,10.0011,15597477.0,1559576.1466238715,487843.30977114354,3.196879234349853
2,exponential(10s),120,10,1s,100s,mt-mem-msgptrpassing-spinlock,5,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=100s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-5']",131061.15352414263,10.1072,19054847.0,1885274.5567516226,487843.30977114354,3.8645083759292307
2,exponential(10s),120,10,1s,100s,mt-mem-msgptrpassing-spinlock,6,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=100s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-6']",147136.66479644232,10.0011,21396978.0,2139462.459129496,487843.30977114354,4.38555252532449
2,exponential(10s),120,10,1s,100s,mt-mem-msgptrpassing-spinlock,7,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=100s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-7']",162272.64316426107,10.0018,23603651.0,2359940.3107440663,487843.30977114354,4.837496514713215
2,exponential(10s),120,10,1s,100s,mt-mem-msgptrpassing-spinlock,8,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=100s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-8']",178987.26877563182,10.002,26061130.0,2605591.881623675,487843.30977114354,5.341042563125457
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing,2,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-2']",237865.3830194985,10.0004,10587136.0,1058671.2531498738,567666.4366683095,1.8649530512378363
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing,3,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-3']",334134.23243688134,10.0017,14897152.0,1489461.9914614516,567666.4366683095,2.623833109111138
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing,4,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-4']",433110.6650937904,10.0018,19299328.0,1929585.4746145695,567666.4366683095,3.399153710653562
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing,5,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-5']",540759.5816057031,10.0014,24103841.0,2410046.6934629153,567666.4366683095,4.245533182493081
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing,6,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-6']",649117.8842438561,10.0019,28924034.0,2891853.9477499276,567666.4366683095,5.094283827528195
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing,7,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-7']",712777.3116854816,10.001,31760848.0,3175767.223277672,567666.4366683095,5.594424856111917
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing,8,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-8']",831524.6201081987,10.0018,37047607.0,3704093.9630866447,567666.4366683095,6.525124128927436
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing-spinlock,2,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-2']",238416.3788642997,10.0006,10625242.0,1062460.4523728576,567666.4366683095,1.8716280966134675
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing-spinlock,3,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-3']",342613.98022214987,10.0017,15276032.0,1527343.5515962287,567666.4366683095,2.690565185710748
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing-spinlock,4,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-4']",435783.55290997314,10.0017,19425280.0,1942197.8263695172,567666.4366683095,3.421371602958365
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing-spinlock,5,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-5']",546762.2361836847,10.0022,24368117.0,2436275.7193417447,567666.4366683095,4.291738179273885
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing-spinlock,6,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-6']",646553.5552399122,10.0019,28800774.0,2879530.289245044,567666.4366683095,5.072574496645058
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing-spinlock,7,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-7']",703990.5205330345,10.0011,31356243.0,3135279.419263881,567666.4366683095,5.523101625780708
2,exponential(10s),120,10,1s,1000s,mt-mem-msgptrpassing-spinlock,8,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-8']",808669.9803639086,10.0012,36024295.0,3601997.2603287604,567666.4366683095,6.3452707922441896
